time,open,high,low,close,Plot,Plot,Plot,Plot,EMA Small,EMA Big
2024-07-14T15:00:00Z,60039,60162,59902,60103,59674.92597956765,59026.55256460668,58504.43875642018,58347.255752448466,59875.10847082483,59648.33815809157
2024-07-14T16:00:00Z,60097,60129,59939,60123,59717.5996957993,59069.55050324956,58536.48947411483,58364.92484943903,59913.24562915947,59691.489234628694
2024-07-14T17:00:00Z,60121,60191,59948,60033,59747.63782000889,59107.332836455455,58566.12334591454,58381.52261213118,59931.66937851955,59722.53566784427
2024-07-14T18:00:00Z,60022,60112,59960,60052,59776.62469429376,59144.37860757485,58595.54664599544,58398.14427768211,59950.181781824234,59752.48697076752
2024-07-14T19:00:00Z,60051,60055,59925,59942,59792.37472340864,59175.65787786603,58622.209088649,58413.50602616289,59948.92304615897,59769.71542797047
2024-07-14T20:00:00Z,59929,60360,59906,60106,59822.24379736972,59212.141882655604,58651.59108689357,58430.34676222097,59973.08873136528,59800.28675270043
2024-07-14T21:00:00Z,60114,61424,60067,61330,59965.83962619166,59295.195142159304,58704.6288871531,58459.19903324365,60181.84431115523,59939.35159336402
2024-07-14T22:00:00Z,61349,61399,60787,60889,60053.75966179245,59357.69729344718,58747.88376067482,58483.37615729097,60290.63749405443,60025.68326669456
2024-07-14T23:00:00Z,60878,61189,60746,60823,60127.020646383644,59415.160144684545,58788.97517135453,58506.655996521906,60372.53941804605,60098.166606085964
2024-07-15T00:00:00Z,60827,61329,60685,61237,60232.73296577568,59486.604844892994,58837.45091053563,58533.823598546565,60505.533353731276,60201.6969146236
2024-07-15T01:00:00Z,61242,61823,61216,61392,60343.13934998752,59561.326223524644,58888.03604102007,58562.26316473018,60641.912837772616,60309.906286021454
2024-07-15T02:00:00Z,61441,62630,61339,62539,60552.268935702996,59678.09774417074,58960.33235703947,58601.83268547914,60933.77240119221,60512.55116911041
2024-07-15T03:00:00Z,62540,62818,62386,62692,60756.05284658843,59796.289989497374,59034.22676581097,58642.530867713176,61204.268954854946,60710.68288100947
2024-07-15T04:00:00Z,62720,62856,62475,62635,60935.00019453239,59907.61195069356,59105.52920609194,58682.25692873095,61424.381423338804,60885.6208009177
2024-07-15T05:00:00Z,62638,62998,62578,62843,61116.71446171978,60022.7252075291,59179.538528743586,58723.65735730079,61642.630435132836,61063.564364470636
2024-07-15T06:00:00Z,62845,63032,62755,62903,61286.83689393694,60135.67716017502,59253.2704390655,58765.24285623312,61836.5334451124,61230.7857858824
2024-07-15T07:00:00Z,62900,63111,62794,62895,61439.99528499057,60243.88589899169,59325.38389571766,58806.334967116374,61999.374453556644,61382.077987165816
2024-07-15T08:00:00Z,62881,63259,62841,62900,61579.0433530867,60348.04723628613,59396.16837303018,58847.0679525182,62137.93222993254,61520.070897423466
2024-07-15T09:00:00Z,62904,62911,62545,62670,61682.94398612606,60439.104207412165,59460.996722079086,58885.10707736876,62219.78880994292,61624.60990674861
2024-07-15T10:00:00Z,62668,62831,62450,62552,61765.711225542625,60521.962865945025,59522.20470778049,58921.59357411136,62270.898223797856,61708.91809704419
2024-07-15T11:00:00Z,62571,62627,62323,62474,61833.16729930047,60598.51334179032,59580.65609970563,58956.94090173214,62302.14465090588,61778.4709973129
2024-07-15T12:00:00Z,62522,62826,62489,62647,61910.67517555757,60678.84615191619,59641.37578089958,58993.657907685054,62355.199319997286,61857.42817937536
2024-07-15T13:00:00Z,62640,62989,62496,62940,62008.70611121875,60767.51885184104,59706.695072366914,59032.92499318073,62445.16865538232,61955.84379943215
2024-07-15T14:00:00Z,62959,63267,62780,63267,62128.54362443601,60865.5377203963,59777.19616004282,59075.05509275107,62571.60424686196,62075.039817665594
2024-07-15T15:00:00Z,63261,63356,62909,63071,62218.301374489725,60952.026437243505,59842.419998457815,59114.81573859434,62648.43436272936,62165.581652423265
2024-07-15T16:00:00Z,63071,63652,62895,63501,62340.463148347844,61051.98618480258,59914.86712720122,59158.45936308594,62779.59830692484,62286.98332038479
2024-07-15T17:00:00Z,63469,63782,63137,63138,62416.41903898138,61133.79064814366,59978.69154052397,59198.05678235871,62834.737028936404,62364.34847307708
2024-07-15T18:00:00Z,63137,63683,63059,63568,62526.09341622125,61229.249838412536,60049.7669555631,59241.538804424796,62947.54671679234,62473.77133916098
2024-07-15T19:00:00Z,63568,63874,63295,63418,62611.03690039065,61315.083178082634,60116.46463961135,59283.095632241464,63019.92414497813,62559.61030832816
2024-07-15T20:00:00Z,63435,63821,63320,63784,62722.74767178202,61411.903445608805,60189.089102193306,59327.880750328615,63137.474276519955,62670.91846211651
2024-07-15T21:00:00Z,63776,63828,63545,63566,62803.057417326585,61496.377820290814,60255.958624922154,59370.051091121364,63203.4013109015,62752.28951101501
2024-07-15T22:00:00Z,63593,64789,63546,64339,62949.33766329548,61607.85319988725,60336.81092937914,59419.49336882165,63378.108801532035,62896.53591910456
2024-07-15T23:00:00Z,64391,64926,64298,64769,63122.638838219726,61731.81974106814,60424.577049589454,59472.722290524915,63592.092062834796,63066.75992645869
2024-07-16T00:00:00Z,64759,64991,64506,64655,63268.57799648451,61846.45426102625,60508.34780108273,59524.287242858,63755.616360860215,63211.14538768972
2024-07-16T01:00:00Z,64651,64892,64507,64877,63421.76104443837,61965.2991919664,60594.85576541773,59577.54806631215,63928.13692072788,63362.58671608156
2024-07-16T02:00:00Z,64847,64863,64570,64862,63558.92665925376,62078.895302085366,60679.35367105302,59630.129677592624,64071.80816369282,63498.8970146196
2024-07-16T03:00:00Z,64863,64891,64651,64791,63676.26697742007,62185.25234906241,60760.77241024008,59681.48162109916,64182.45306158623,63616.36092238146
2024-07-16T04:00:00Z,64791,65012,64522,64533,63757.86059861816,62277.320884393295,60835.46998627493,59729.75543581459,64236.38335980373,63699.69174761951
2024-07-16T05:00:00Z,64523,64589,63485,63655,63748.06435113071,62331.34751637787,60891.302263774436,59768.81259565723,64146.93976598777,63695.62886147228
2024-07-16T06:00:00Z,63663,63898,62824,62914,63668.629651023024,62354.196633382664,60931.355684293754,59800.10799271537,63957.256725066574,63624.571692247526
2024-07-16T07:00:00Z,62927,63373,62758,62948,63599.9982556875,62377.483039916675,60971.289235099815,59831.430301245564,63801.986459671716,63563.065174770476
2024-07-16T08:00:00Z,62947,63121,62446,62830,63526.66508847917,62395.228803057194,61008.095388860216,59861.26681566103,63652.450081260686,63496.42288615498
2024-07-16T09:00:00Z,62843,63272,62718,63190,63494.60174671924,62426.39630097652,61051.30142076397,59894.388538888285,63581.30391491289,63468.56626014089
2024-07-16T10:00:00Z,63202,63676,63113,63464,63491.68729465074,62467.0866421147,61099.07763025379,59929.907060889396,63563.257158772445,63468.151145582626
2024-07-16T11:00:00Z,63463,63882,63189,63763,63517.5265999221,62517.90677379648,61151.82856826857,59968.04728913926,63593.98682665361,63494.955586893295
2024-07-16T12:00:00Z,63784,64283,63659,63779,63542.428828500946,62567.36141011819,61203.85176493652,60005.96721661051,63622.45039178382,63520.77780626663
2024-07-16T13:00:00Z,63777,64128,63432,63446,63533.24513054847,62601.81782540767,61248.250739888266,60040.19639853478,63595.30417766324,63513.979823878755
2024-07-16T14:00:00Z,63447,63920,63105,63860,63564.36464192481,62651.15830284266,61299.96854701919,60078.204394569264,63636.026611868896,63545.436203526144
2024-07-16T15:00:00Z,63858,65000,63806,64910,63692.52039031292,62739.74033018216,61371.454318365344,60126.28196278251,63832.02251773522,63669.48745775104
2024-07-16T16:00:00Z,64896,65222,64247,64510,63770.375591235505,62809.16227801816,61433.603737803656,60169.901047729945,63936.32674577596,63745.897688864585
2024-07-16T17:00:00Z,64526,64658,64151,64578,63847.29220159403,62878.528463193914,61495.86901032239,60213.76272884706,64035.04570796427,63821.54335351326
2024-07-16T18:00:00Z,64566,64918,64439,64791,63937.16913477555,62953.52734699023,61561.11912892987,60259.30737831127,64151.34636827746,63909.67577592115
2024-07-16T19:00:00Z,64820,65207,64654,65202,64057.62921717788,63041.70274514748,61633.215779842154,60308.488399422604,64312.98538854247,64027.159796291955
2024-07-16T20:00:00Z,65205,65219,64661,64679,64116.80738697046,63105.910480631894,61693.52833865716,60351.976077040286,64369.295328766704,64086.41799662905
2024-07-16T21:00:00Z,64671,64863,64523,64523,64155.49239773518,63161.48261864633,61749.55748046593,60393.478802641876,64392.94220126414,64126.10726966277
2024-07-16T22:00:00Z,64522,64654,64181,64647,64202.30264556992,63219.73820222883,61806.932579862645,60435.80239664544,64432.02801645427,64173.46115423888
2024-07-16T23:00:00Z,64646,65403,64645,65081,64285.9881078966,63292.728860964955,61871.765598083184,60482.02326832061,64531.86986007669,64255.96468567171
2024-07-17T00:00:00Z,65081,65616,64995,65548,64406.179716668354,63381.17086641731,61944.56231891322,60532.43099699404,64688.19757391104,64373.42244151973
2024-07-17T01:00:00Z,65548,66129,65475,65710,64530.35307698565,63472.49749910683,62019.12544131098,60583.949096526434,64845.3979471555,64494.92949229066
2024-07-17T02:00:00Z,65700,65936,65569,65642,64636.224212510824,63557.57602855362,62090.86553158205,60634.27796123761,64967.95210913158,64599.20862935515
2024-07-17T03:00:00Z,65646,65821,65426,65736,64740.96476370027,63643.00441959074,62163.04641214478,60685.04136460838,65086.113323111334,64702.55329941377
2024-07-17T04:00:00Z,65728,65875,65579,65867,64848.20621477644,63730.21993254797,62236.392027745875,60736.603142074964,65206.24973494036,64808.41209037615
2024-07-17T05:00:00Z,65867,66021,65647,65683,64927.71038479773,63806.79954303628,62304.641690562785,60785.8210212583,65279.595929564915,64887.92008216013
2024-07-17T06:00:00Z,65657,65828,65514,65606,64992.30939576937,63877.35642370152,62370.01512243283,60833.78300114628,65329.81194040108,64953.20007469103
2024-07-17T07:00:00Z,65605,65609,65246,65289,65020.565643791335,63932.71499532107,62427.816803176735,60878.11351854781,65323.53318033938,64983.727340628204
2024-07-17T08:00:00Z,65280,65495,64841,65212,65038.79748723978,63982.883034720246,62482.94914370789,60921.23676711947,65306.37422951793,65004.479400571094
2024-07-17T09:00:00Z,65199,65521,65108,65342,65067.67391702647,64036.18173924102,62539.56401214932,60965.22446097898,65311.8551172844,65035.163091428265
2024-07-17T10:00:00Z,65343,65371,65114,65146,65075.13354397633,64079.70402397667,62591.17660596815,61006.82421758615,65286.33894539449,65045.23917402569
2024-07-17T11:00:00Z,65159,65166,64580,64719,65041.21606359763,64104.77445440896,62633.31172268165,61043.76129004798,65199.05603071841,65015.58106729609
2024-07-17T12:00:00Z,64736,65012,64599,64751,65013.576438493095,64130.11663266743,62675.24614401468,61080.64923741069,65130.12433368481,64991.52824299644
2024-07-17T13:00:00Z,64751,65318,64561,65231,65034.2834443509,64173.28852942557,62725.85513126192,61121.946259924014,65145.643666964075,65013.29840272404
2024-07-17T14:00:00Z,65157,65246,64689,65062,65036.92311631748,64208.13995964418,62772.11542569238,61161.15077475064,65132.77541050806,65017.72582065822
2024-07-17T15:00:00Z,65028,65413,64654,64763,65010.83520047772,64229.89917691303,62811.53888260936,61196.99007052427,65075.886885814514,64994.56892787111
2024-07-17T16:00:00Z,64750,64787,63890,64270,64940.27946709889,64231.47175821056,62840.41930077552,61227.567283752884,64951.9042879969,64928.69902533737
2024-07-17T17:00:00Z,64235,64414,63966,64299,64879.20523213709,64234.11992455524,62869.30208689877,61258.12880331753,64851.45747445891,64871.453659397615
2024-07-17T18:00:00Z,64300,64585,64232,64517,64844.70949574308,64245.213260847195,62901.92976834632,61290.555382389,64800.00247838831,64839.23059945238
2024-07-17T19:00:00Z,64520,64762,64460,64574,64818.92763900565,64258.10685846103,62935.04006996323,61323.2264731115,64765.23286632857,64815.11872677489
2024-07-17T20:00:00Z,64632,64692,64518,64528,64791.220244814634,64268.69090322727,62966.583830954056,61355.114766911385,64728.735502278025,64789.01702434081
2024-07-17T21:00:00Z,64523,64566,64071,64332,64747.484983403716,64271.173612904626,62993.62177489556,61384.735515499335,64667.69927115833,64747.47002212801
2024-07-17T22:00:00Z,64330,64467,64128,64277,64702.67688974622,64271.40209867307,63019.03520509565,61413.51426658889,64607.59169098012,64704.70002011637
2024-07-17T23:00:00Z,64277,64373,64091,64091,64644.42194786562,64264.32750656824,63040.26223073732,61440.15591567756,64528.11604621395,64648.9091091967
2024-07-18T00:00:00Z,64104,64529,63914,64445,64625.42938140223,64271.41270238909,63068.07882022767,61470.054861790224,64515.32896218104,64630.37191745154
2024-07-18T01:00:00Z,64447,64669,64372,64669,64629.57896412583,64287.00436111893,63099.78022972811,61501.88516167291,64538.97066030704,64633.883561319584
2024-07-18T02:00:00Z,64669,65090,64259,64695,64635.80953897099,64303.00419009466,63131.36874003052,61533.65744862144,64562.97517410595,64639.43960119962
2024-07-18T03:00:00Z,64696,64947,64613,64873,64658.39910668804,64325.356966953696,63165.85648775269,61566.88473768988,64610.67130116658,64660.67236472693
2024-07-18T04:00:00Z,64865,64874,64533,64574,64650.361096527275,64335.107674131985,63193.74051769818,61596.806282588484,64605.02956252557,64652.79305884267
2024-07-18T05:00:00Z,64573,64848,64421,64741,64658.993373048485,64351.02502024446,63224.37931932792,61628.09179221447,64625.94809136779,64660.811871675156
2024-07-18T06:00:00Z,64750,65057,64715,65008,64692.23209942482,64376.78874494076,63259.69854072737,61661.722719655125,64684.72530808044,64692.3744287956
2024-07-18T07:00:00Z,65040,65040,64664,64668,64689.92428043198,64388.20879415877,63287.58569833673,61691.63592642472,64682.15218376037,64690.15857163236
2024-07-18T08:00:00Z,64687,64964,64640,64951,64714.78863467655,64410.27903752509,63320.524595399365,61724.06740974388,64723.513386258775,64713.87142875669
2024-07-18T09:00:00Z,64943,64950,64737,64872,64729.76114565974,64428.385741935876,63351.24688063898,61755.39012208474,64746.357480680505,64728.24675341517
2024-07-18T10:00:00Z,64866,64866,64506,64599,64717.30770321595,64435.07649715408,63375.95486320058,61783.684747735635,64723.68709903735,64716.49704855925
2024-07-18T11:00:00Z,64623,64770,64453,64763,64721.65935052872,64447.93624236372,63403.42110353324,61813.329675618865,64729.735237646986,64720.72458959932
2024-07-18T12:00:00Z,64770,65027,64753,64866,64735.40607904979,64464.33089952593,63432.38306187912,61843.704504717185,64750.69904723976,64733.93144509029
2024-07-18T13:00:00Z,64866,65108,64521,64601,64722.605500092664,64469.69047209354,63455.52399134686,61871.14028078965,64727.668424587486,64721.8467682639
2024-07-18T14:00:00Z,64596,64717,63706,64008,64654.54783341717,64451.58496338399,63466.46411033009,61892.40256655294,64616.95020542018,64656.95160751264
2024-07-18T15:00:00Z,64004,64004,63413,63559,64550.2099445203,64416.58163148658,63468.29650418494,61908.98562559221,64454.18863535554,64557.13782501149
2024-07-18T16:00:00Z,63531,63898,63325,63898,64488.09471170884,64396.24509691848,63476.80548430009,61928.776813397264,64368.621152993146,64497.216204555894
2024-07-18T17:00:00Z,63898,63947,63508,63556,64399.32378678419,64363.29430880403,63478.373692531764,61944.96808888585,64243.60251407112,64411.65109505082
2024-07-18T18:00:00Z,63552,63661,63326,63519,64315.483426138075,64330.18472806661,63479.17817386777,61960.63009795166,64132.125204214026,64330.50099550074
2024-07-18T19:00:00Z,63518,63729,63227,63504,64238.1992903154,64297.78532696596,63479.66969517732,61975.9870123999,64035.49055741187,64255.36454136431
2024-07-18T20:00:00Z,63540,63838,63436,63836,64199.89459599965,64279.676098457494,63486.725740817375,61994.494604316315,64004.79970242543,64217.24049214937
2024-07-18T21:00:00Z,63811,63904,63744,63844,64165.99987257111,64262.59076126308,63493.80047862297,62012.897643079334,63980.06128666767,64183.30953831761
2024-07-18T22:00:00Z,63843,64110,63700,64026,64152.66655137386,64253.31269219394,63504.33908300668,62032.928512302424,63987.12878102649,64169.00867119783
2024-07-18T23:00:00Z,64021,64084,63944,63964,64134.69830838587,64241.96709642163,63513.44127938279,62052.143153971054,63983.570507022414,64150.37151927075
2024-07-19T00:00:00Z,63977,64019,63550,63598,64083.5841837777,64216.71348479725,63515.11570949402,62067.52481413055,63924.2519674805,64100.155926609776
2024-07-19T01:00:00Z,63593,63843,63303,63807,64057.24283294172,64200.646289315,63520.89559643473,62084.83302493522,63906.21320325273,64073.50538782707
2024-07-19T02:00:00Z,63806,63929,63638,63813,64033.9816107568,64185.44447404775,63526.67984204989,62102.0287162294,63891.872710444615,64049.82307984279
2024-07-19T03:00:00Z,63824,64351,63809,64308,64060.07860020853,64190.2505731047,63542.15152834593,62123.97867925199,63955.89229345314,64073.29370894799
2024-07-19T04:00:00Z,64324,64367,64137,64137,64067.40444780772,64188.16231533589,63553.930706002444,62144.008742145,63983.75501753727,64079.08518995272
2024-07-19T05:00:00Z,64136,64244,64082,64148,64075.08021468318,64186.587322577616,63565.694454398435,62163.948953665946,64009.02347637769,64085.35017268429
2024-07-19T06:00:00Z,64161,64461,64123,64197,64086.69162280859,64186.99566286869,63578.195554311336,62184.17831731106,64037.942941550355,64095.50015698572
2024-07-19T07:00:00Z,64209,64209,63615,63702,64050.05432539825,64167.97622510914,63580.64712749329,62199.2810206214,63986.25941208107,64059.727415441565
2024-07-19T08:00:00Z,63701,63879,63410,63788,64025.096770598415,64153.07519667348,63584.75312496867,62215.08916966994,63955.757964068594,64035.024923128694
2024-07-19T09:00:00Z,63792,64104,63646,63697,63993.849459112855,64135.18989484315,63586.97583536533,62229.83455106626,63915.94904651958,64004.29538466245
2024-07-19T10:00:00Z,63685,64132,63651,63988,63993.29236776877,64129.417742104204,63594.916907932355,62247.32873463774,63927.033808593485,64002.813986056775
2024-07-19T11:00:00Z,63991,64170,63919,64095,64002.97880893365,64128.06802672757,63604.819543418846,62265.71352334781,63952.874761117564,64011.194532778885
2024-07-19T12:00:00Z,64108,64435,64034,64431,64043.74273189235,64139.94771195394,63621.17955246005,62287.25866241898,64026.4324901764,64049.358666162625
2024-07-19T13:00:00Z,64421,65355,64067,65151,64149.19580504546,64179.59682128908,63651.47302666876,62315.75360110138,64199.4428763031,64149.507878329656
2024-07-19T14:00:00Z,65163,65891,65019,65749,64301.55810932685,64241.14204398363,63693.00821425948,62349.915256811815,64437.83627994878,64294.91625302696
2024-07-19T15:00:00Z,65749,65844,65286,65844,64448.457337010004,64303.99921872937,63735.60211100681,62384.682269181845,64654.16915995666,64435.742048206324
2024-07-19T16:00:00Z,65844,66520,65844,66469,64640.88997158048,64388.901210151744,63789.728801877965,62425.32224660292,64933.373904578715,64620.58368018757
2024-07-19T17:00:00Z,66472,66854,66277,66782,64844.805212382336,64482.74822151834,63848.98169689028,62468.6722739999,65217.777919258915,64817.07607289779
2024-07-19T18:00:00Z,66781,66824,66443,66815,65032.442811203066,64574.209075576444,63907.71473259542,62511.91931604966,65463.50439321908,64998.70552081618
2024-07-19T19:00:00Z,66815,67466,66815,67226,65241.35301965992,64678.20087653423,63973.423351751946,62558.82559151185,65734.65756349306,65201.18683710561
2024-07-19T20:00:00Z,67213,67264,66921,66987,65407.60511302564,64768.74201863093,64033.09813686577,62602.88702841223,65927.32563064797,65363.533488277826
2024-07-19T21:00:00Z,66982,67398,66940,66940,65553.54748321367,64853.88939044932,64090.66054999714,62646.04238136335,66083.12168747136,65506.84862570711
2024-07-19T22:00:00Z,66940,67033,66705,66755,65667.97153243142,64928.442747686604,64143.4197470269,62686.92753179755,66186.48758170653,65620.316932461
2024-07-19T23:00:00Z,66759,66950,66672,66705,65766.73614839032,64998.11165954203,64194.14410847191,62726.908352376675,66266.25872298246,65718.92448405546
2024-07-20T00:00:00Z,66705,66864,66319,66466,65833.33270568648,65055.67590818744,64239.13135384871,62764.11324439283,66296.98815021593,65786.84044005042
2024-07-20T01:00:00Z,66472,66747,66284,66401,65887.39625752586,65108.4337157095,64281.94063397052,62800.301172309315,66312.98997325962,65842.67312731857
2024-07-20T02:00:00Z,66401,66673,66369,66623,65957.45375680912,65167.828471956185,64328.29824517902,62838.337976564944,66360.68382352738,65913.61193392597
2024-07-20T03:00:00Z,66622,66783,66597,66644,66022.83911330349,65225.717551487316,64374.153725472504,62876.205260380215,66404.27092760008,65980.01084902362
2024-07-20T04:00:00Z,66642,66733,66512,66697,66087.0449120365,65283.41490240938,64420.15068140374,62914.22311848588,66449.30616950776,66045.19168093055
2024-07-20T05:00:00Z,66697,66697,66473,66584,66134.37396803302,65334.41823956979,64462.99918276208,62950.73831133677,66470.0282972758,66094.17425539141
2024-07-20T06:00:00Z,66580,66706,66546,66666,66185.00501869654,65386.637132135686,64506.62296132125,62987.70608933342,66500.1777900026,66146.15841399219
2024-07-20T07:00:00Z,66666,66791,66567,66608,66225.29025501115,65434.53371518919,64548.23438782974,63023.72891431518,66516.7658223099,66188.14401272018
2024-07-20T08:00:00Z,66607,66680,66512,66552,66256.4054688196,65478.35592243667,64587.91291480341,63058.83608929712,66522.18646503145,66221.22182974561
2024-07-20T09:00:00Z,66549,66771,66518,66623,66291.31923369392,65523.24392547837,64628.21166896572,63094.30040681655,66537.696239642,66257.74711795055
2024-07-20T10:00:00Z,66620,66694,66522,66571,66317.95549715165,65564.33239898902,64666.68272502581,63128.89443261937,66542.81989508169,66286.22465268231
2024-07-20T11:00:00Z,66562,66596,66516,66519,66337.10259266102,65601.77034412671,64703.3622750253,63162.626826324646,66539.15529583835,66307.38604789301
2024-07-20T12:00:00Z,66519,66603,66511,66512,66353.75948859807,65637.4656247492,64739.17688344064,63195.95392258012,66534.97755801707,66325.98731626637
2024-07-20T13:00:00Z,66512,66671,66333,66558,66373.21096587444,65673.56501201393,64775.19318277845,63229.40711738032,66538.5194721683,66347.07937842398
2024-07-20T14:00:00Z,66558,66727,66531,66617,66396.42896912449,65710.56246252319,64811.66460490165,63263.11450924718,66550.59339952702,66371.61761674908
2024-07-20T15:00:00Z,66619,66847,66618,66847,66439.34049587454,65755.12864046346,64851.96827609171,63298.77506139397,66596.1944149844,66414.83419704462
2024-07-20T16:00:00Z,66847,67053,66723,66850,66478.45092483886,65798.06477221,64891.53326072356,63334.11063292239,66635.24142806373,66454.39472458602
2024-07-20T17:00:00Z,66851,67613,66805,67443,66570.31274152087,65862.5720360449,64942.05735457062,63374.995104236594,66759.51197759238,66544.26793144183
2024-07-20T18:00:00Z,67454,67617,67269,67508,66659.61628994746,65927.09862286667,64992.868100024665,63416.11953106011,66874.6639810397,66631.8799376744
2024-07-20T19:00:00Z,67510,67546,67064,67261,66716.89092900009,65979.40848079347,65037.78160299447,63454.37704816399,66934.10029164898,66689.0726706131
2024-07-20T20:00:00Z,67261,67469,67261,67376,66779.66322147626,66034.17677566431,65084.08295739062,63493.39817206285,67002.08486216453,66751.52060964827
2024-07-20T21:00:00Z,67384,67391,66840,67132,66813.2191051452,66077.22866681473,65124.635770115565,63529.60316537566,67022.07180644691,66786.1096451348
2024-07-20T22:00:00Z,67130,67328,66901,67142,66844.53157132184,66118.98440537101,65164.58357664793,63565.54741248635,67040.52229776277,66818.46331375891
2024-07-20T23:00:00Z,67139,67209,67122,67155,66874.09999310071,66159.61246790548,65203.99776324896,63601.263358630764,67058.13425195312,66849.05755796265
2024-07-21T00:00:00Z,67164,67337,67000,67096,66895.23332709112,66196.33354759545,65241.46315407571,63636.03685754986,67063.95975165264,66871.50687087514
2024-07-21T01:00:00Z,67096,67434,67068,67312,66934.92539117768,66240.08517317995,65282.46388369797,63672.61360523593,67102.11978985992,66911.55170079558
2024-07-21T02:00:00Z,67312,67415,67296,67305,66970.1705920179,66281.84653893759,65322.51410382277,63708.75675344254,67133.33212988147,66947.31972799599
2024-07-21T03:00:00Z,67305,67395,67172,67202,66992.24958325429,66317.93098839102,65359.73164632133,63743.51539271177,67143.89641759201,66970.47247999634
2024-07-21T04:00:00Z,67201,67252,67032,67074,67000.03533723007,66347.58075355216,65393.67755431496,63776.654543033044,67133.14312257785,66979.88407272394
2024-07-21T05:00:00Z,67074,67129,66928,67081,67007.74625749388,66376.34229262854,65427.089879972096,63809.53360230635,67125.12110371972,66989.07642974904
2024-07-21T06:00:00Z,67078,67109,66663,66733,66981.57994725637,66390.3288693882,65452.949486309284,63838.62282019385,67064.79478007053,66965.79675431731
2024-07-21T07:00:00Z,66745,66846,66629,66722,66956.85804751767,66403.3355803926,65478.07919945168,63867.31314039093,67012.05712159815,66943.63341301573
2024-07-21T08:00:00Z,66723,66911,66689,66829,66944.68109061122,66420.02830273013,65504.83010639323,63896.782661382065,66983.89448750613,66933.21219365067
2024-07-21T09:00:00Z,66828,67040,66782,66996,66949.56860579111,66442.61542811326,65534.358223098316,63927.620644850904,66985.75687404364,66938.92017604607
2024-07-21T10:00:00Z,66999,67087,66822,66822,66937.41921476339,66457.49325446176,65559.85608006666,63956.4204394295,66960.56350880615,66928.29106913279
2024-07-21T11:00:00Z,66821,66899,66787,66897,66933.5697657383,66474.72881311033,65586.33417749108,63985.67993754463,66950.78450745136,66925.44642648436
2024-07-21T12:00:00Z,66902,67000,66869,66959,66935.99169281084,66493.71984004718,65613.5156789269,64015.265211797916,66952.04842938192,66928.49675134942
2024-07-21T13:00:00Z,66974,67000,66648,66790,66922.08772206695,66505.33866984925,65636.81239815606,64042.87451317306,66927.1179017847,66915.90613759038
2024-07-21T14:00:00Z,66797,67411,66720,67315,66959.50793901295,66537.09009456105,65670.04383581634,64075.43297572855,66986.7920707409,66952.18739780944
2024-07-21T15:00:00Z,67313,67522,67023,67199,66982.31670672601,66563.04734575473,65700.32019550314,64106.513244626774,67019.43944447307,66974.62490709948
2024-07-21T16:00:00Z,67198,67609,66992,67579,67039.14368703781,66602.88862631338,65737.52177579021,64141.06535164541,67105.5256837849,67029.56809736317
2024-07-21T17:00:00Z,67595,67727,66521,66655,67002.5585739866,66604.93220959521,65755.68966141813,64166.07962675342,67036.21404012569,66995.51645214834
2024-07-21T18:00:00Z,66650,67346,65833,66896,66992.41013836882,66616.34663274833,65778.27006416232,64193.24301355189,67014.64264933713,66986.46950195303
2024-07-21T19:00:00Z,66896,67727,66816,67460,67036.94250614323,66649.4310785229,65811.5716470502,64225.74805819316,67083.15916482372,67029.51772904821
2024-07-21T20:00:00Z,67452,68239,67301,67711,67101.13845793912,66691.06123230633,65849.18408968287,64260.427181992236,67179.75006254316,67091.4706627711
2024-07-21T21:00:00Z,67745,68288,67576,68223,67207.98241432587,66751.13726241195,65896.19034533271,64299.855767246045,67340.25005292114,67194.33696615555
2024-07-21T22:00:00Z,68202,68364,67965,68021,67285.41266058055,66800.93580114089,65938.26578403899,64336.88207801971,67444.9808140102,67269.4881510505
2024-07-21T23:00:00Z,68021,68213,67913,68158,67368.51621671574,66854.15400501771,65982.22091702832,64374.90315187026,67554.67607339325,67350.26195550045
2024-07-22T00:00:00Z,68170,68486,68050,68207,67448.37181512377,66907.20678913467,66026.27594837428,64413.03346876708,67655.03360056352,67428.14723227314
2024-07-22T01:00:00Z,68207,68255,67767,67868,67488.3364041596,66944.88495426664,66062.74573157479,64447.411245197254,67687.79766201529,67468.13384752104
2024-07-22T02:00:00Z,67857,68206,67759,68086,67545.2567466206,66989.63456390325,66102.8101725337,64483.61610842912,67749.05956016679,67524.3034977464
2024-07-22T03:00:00Z,68086,68112,67857,67895,67578.56562789483,67025.13909080901,66138.29908000828,64517.56022675321,67771.51193552575,67558.00317976945
2024-07-22T04:00:00Z,67894,68009,67784,67929,67611.94033000008,67060.58461665963,66173.75850416653,64551.504901113876,67795.74086852178,67591.73016342678
2024-07-22T05:00:00Z,67938,67951,67543,67622,67612.8983938096,67082.6009062024,66202.43655358898,64582.05709115254,67769.01150413381,67594.48196675161
2024-07-22T06:00:00Z,67637,67745,67160,67408,67593.38426106583,67095.36165497877,66226.30909708227,64610.17592606645,67713.47127272861,67577.52906068329
2024-07-22T07:00:00Z,67420,67423,67199,67250,67560.68099810719,67101.42590380313,66246.58020407073,64636.44283227474,67642.16800000113,67547.75369153026
2024-07-22T08:00:00Z,67249,67402,67050,67095,67516.33042685888,67101.17390757556,66263.38059606933,64660.90608767499,67557.98830769326,67506.59426502751
