time,open,high,low,close
2024-03-08T08:00:00Z,67356,67515,67169,67351
2024-03-08T09:00:00Z,67333,67492,67183,67203
2024-03-08T10:00:00Z,67201,67498,67189,67423
2024-03-08T11:00:00Z,67420,67800,67345,67800
2024-03-08T12:00:00Z,67808,67815,67450,67544
2024-03-08T13:00:00Z,67546,67987,67396,67881
2024-03-08T14:00:00Z,67885,68748,67663,68553
2024-03-08T15:00:00Z,68547,70184,67340,67756
2024-03-08T16:00:00Z,67733,68044,66264,67936
2024-03-08T17:00:00Z,67950,68906,67808,68479
2024-03-08T18:00:00Z,68453,68915,68195,68711
2024-03-08T19:00:00Z,68716,69000,68268,69000
2024-03-08T20:00:00Z,69007,69552,68958,69345
2024-03-08T21:00:00Z,69353,69400,68032,68413
2024-03-08T22:00:00Z,68433,68633,68241,68309
2024-03-08T23:00:00Z,68306,68538,68208,68285
2024-03-09T00:00:00Z,68285,68442,68176,68267
2024-03-09T01:00:00Z,68266,68325,68053,68089
2024-03-09T02:00:00Z,68066,68392,68066,68377
2024-03-09T03:00:00Z,68374,68470,68269,68429
2024-03-09T04:00:00Z,68431,68479,68279,68433
2024-03-09T05:00:00Z,68431,68441,68300,68389
2024-03-09T06:00:00Z,68390,68663,68311,68576
2024-03-09T07:00:00Z,68576,68685,68436,68440
2024-03-09T08:00:00Z,68429,68595,68424,68436
2024-03-09T09:00:00Z,68441,68508,68306,68439
2024-03-09T10:00:00Z,68446,68454,68112,68333
2024-03-09T11:00:00Z,68337,68486,68286,68441
2024-03-09T12:00:00Z,68441,68643,68341,68641
2024-03-09T13:00:00Z,68630,68668,68473,68517
2024-03-09T14:00:00Z,68517,68565,68273,68313
2024-03-09T15:00:00Z,68353,68511,68300,68461
2024-03-09T16:00:00Z,68447,68489,68183,68275
2024-03-09T17:00:00Z,68275,68380,68168,68309
2024-03-09T18:00:00Z,68317,68495,68274,68417
2024-03-09T19:00:00Z,68417,68495,68297,68370
2024-03-09T20:00:00Z,68370,68520,68369,68501
2024-03-09T21:00:00Z,68505,68594,68359,68533
2024-03-09T22:00:00Z,68531,68572,68477,68510
2024-03-09T23:00:00Z,68503,68585,68407,68463
2024-03-10T00:00:00Z,68464,68602,68372,68502
2024-03-10T01:00:00Z,68507,69386,68473,69081
2024-03-10T02:00:00Z,69109,69339,68933,68958
2024-03-10T03:00:00Z,68968,69276,68852,69274
2024-03-10T04:00:00Z,69267,69779,69151,69545
2024-03-10T05:00:00Z,69540,69656,69332,69487
2024-03-10T06:00:00Z,69482,69519,69200,69457
2024-03-10T07:00:00Z,69461,69557,69366,69465
2024-03-10T08:00:00Z,69479,69798,69454,69736
2024-03-10T09:00:00Z,69751,69981,69356,69907
2024-03-10T10:00:00Z,69952,69999,69689,69889
2024-03-10T11:00:00Z,69907,69964,69558,69709
2024-03-10T12:00:00Z,69698,69957,69600,69912
2024-03-10T13:00:00Z,69913,69954,69287,69454
2024-03-10T14:00:00Z,69450,69621,68825,69405
2024-03-10T15:00:00Z,69404,69538,69105,69344
2024-03-10T16:00:00Z,69336,69881,69313,69560
2024-03-10T17:00:00Z,69572,69716,69497,69542
2024-03-10T18:00:00Z,69544,69614,69331,69363
2024-03-10T19:00:00Z,69379,69586,69267,69528
2024-03-10T20:00:00Z,69529,69599,69370,69436
2024-03-10T21:00:00Z,69430,69515,69201,69203
2024-03-10T22:00:00Z,69210,69223,68196,68525
2024-03-10T23:00:00Z,68518,69048,68462,69026
2024-03-11T00:00:00Z,69013,69015,67120,68151
2024-03-11T01:00:00Z,68151,68421,67654,68349
2024-03-11T02:00:00Z,68348,68554,68283,68356
2024-03-11T03:00:00Z,68356,68651,68316,68604
2024-03-11T04:00:00Z,68627,68824,68504,68575
2024-03-11T05:00:00Z,68572,68824,68533,68589
2024-03-11T06:00:00Z,68608,69355,68495,69339
2024-03-11T07:00:00Z,69354,71277,69315,71017
2024-03-11T08:00:00Z,71025,71694,71012,71193
2024-03-11T09:00:00Z,71195,71837,71170,71792
2024-03-11T10:00:00Z,71800,71837,71466,71528
2024-03-11T11:00:00Z,71544,72306,71331,71585
2024-03-11T12:00:00Z,71585,72198,71448,72002
2024-03-11T13:00:00Z,72001,72399,71373,71510
2024-03-11T14:00:00Z,71527,72391,71527,72191
2024-03-11T15:00:00Z,72183,72767,72062,72069
2024-03-11T16:00:00Z,72072,72651,71880,72569
2024-03-11T17:00:00Z,72600,72640,72283,72566
2024-03-11T18:00:00Z,72561,72687,72250,72543
2024-03-11T19:00:00Z,72543,72910,71828,72044
2024-03-11T20:00:00Z,72074,72312,71947,72133
2024-03-11T21:00:00Z,72155,72616,72075,72535
2024-03-11T22:00:00Z,72545,72774,72410,72460
2024-03-11T23:00:00Z,72463,72482,72105,72118
2024-03-12T00:00:00Z,72105,72372,72027,72027
2024-03-12T01:00:00Z,72028,72500,71928,72473
2024-03-12T02:00:00Z,72432,72432,72113,72205
2024-03-12T03:00:00Z,72181,72271,71424,71623
2024-03-12T04:00:00Z,71622,72082,71331,71822
2024-03-12T05:00:00Z,71808,72087,71713,72004
2024-03-12T06:00:00Z,71994,72296,71466,72286
2024-03-12T07:00:00Z,72272,72375,72038,72150
2024-03-12T08:00:00Z,72146,72220,71452,71731
2024-03-12T09:00:00Z,71723,72105,71715,71963
2024-03-12T10:00:00Z,71960,72015,71649,71892
2024-03-12T11:00:00Z,71864,72368,71863,72047
2024-03-12T12:00:00Z,72052,72269,71500,72200
2024-03-12T13:00:00Z,72199,72330,71717,72313
2024-03-12T14:00:00Z,72313,73054,71635,71666
2024-03-12T15:00:00Z,71677,72069,70919,71719
2024-03-12T16:00:00Z,71718,71833,70117,70511
2024-03-12T17:00:00Z,70500,70980,68636,70980
2024-03-12T18:00:00Z,70980,71493,70444,71379
2024-03-12T19:00:00Z,71410,71725,71220,71476
2024-03-12T20:00:00Z,71475,71475,70564,71074
2024-03-12T21:00:00Z,71082,71157,70645,70884
2024-03-12T22:00:00Z,70865,71297,70708,71174
2024-03-12T23:00:00Z,71174,71550,71041,71473
2024-03-13T00:00:00Z,71473,71742,71340,71428
2024-03-13T01:00:00Z,71429,72113,71390,72035
2024-03-13T02:00:00Z,72031,72090,71889,72004
2024-03-13T03:00:00Z,72003,72235,71908,72081
2024-03-13T04:00:00Z,72083,72234,71938,72234
2024-03-13T05:00:00Z,72235,72235,72013,72181
2024-03-13T06:00:00Z,72181,72763,72129,72738
2024-03-13T07:00:00Z,72739,73185,72670,72915
2024-03-13T08:00:00Z,72896,73679,72861,73490
2024-03-13T09:00:00Z,73491,73649,73186,73341
2024-03-13T10:00:00Z,73351,73430,73177,73289
2024-03-13T11:00:00Z,73274,73499,73088,73109
2024-03-13T12:00:00Z,73127,73231,72504,72854
2024-03-13T13:00:00Z,72846,73071,71699,72215
2024-03-13T14:00:00Z,72215,72981,72083,72424
2024-03-13T15:00:00Z,72409,73141,72345,72779
2024-03-13T16:00:00Z,72763,73100,72412,73075
2024-03-13T17:00:00Z,73067,73288,72783,72907
2024-03-13T18:00:00Z,72914,73341,72810,73224
2024-03-13T19:00:00Z,73225,73508,72867,73468
2024-03-13T20:00:00Z,73484,73513,73010,73156
2024-03-13T21:00:00Z,73163,73446,73022,73302
2024-03-13T22:00:00Z,73323,73337,72892,73013
2024-03-13T23:00:00Z,73012,73187,72946,73121
2024-03-14T00:00:00Z,73130,73229,72809,72887
2024-03-14T01:00:00Z,72881,72984,72539,72969
2024-03-14T02:00:00Z,72965,73256,72855,73071
2024-03-14T03:00:00Z,73060,73335,73060,73311
2024-03-14T04:00:00Z,73298,73679,72748,73010
2024-03-14T05:00:00Z,73011,73194,72788,73194
2024-03-14T06:00:00Z,73188,73635,73166,73608
2024-03-14T07:00:00Z,73608,73794,73143,73259
2024-03-14T08:00:00Z,73258,73575,73247,73357
2024-03-14T09:00:00Z,73363,73539,73199,73357
2024-03-14T10:00:00Z,73357,73382,72896,73021
2024-03-14T11:00:00Z,73014,73066,72687,72934
2024-03-14T12:00:00Z,72933,73071,72471,72887
2024-03-14T13:00:00Z,72888,72940,71473,71827
2024-03-14T14:00:00Z,71827,72530,71211,71639
2024-03-14T15:00:00Z,71641,72052,70525,70800
2024-03-14T16:00:00Z,70804,71398,69822,71286
2024-03-14T17:00:00Z,71273,71399,70670,71011
2024-03-14T18:00:00Z,71014,71014,69321,70088
2024-03-14T19:00:00Z,70068,70411,68555,69339
2024-03-14T20:00:00Z,69284,71065,69251,70692
2024-03-14T21:00:00Z,70704,71077,70225,71068
2024-03-14T22:00:00Z,71068,71629,71066,71513
2024-03-14T23:00:00Z,71539,71699,71370,71371
2024-03-15T00:00:00Z,71387,72415,71243,71885
2024-03-15T01:00:00Z,71887,72042,71569,71586
2024-03-15T02:00:00Z,71580,71715,67901,69000
2024-03-15T03:00:00Z,69048,69423,66767,68200
2024-03-15T04:00:00Z,68194,68487,66911,67423
2024-03-15T05:00:00Z,67358,68201,67106,67376
2024-03-15T06:00:00Z,67395,68627,67395,68604
2024-03-15T07:00:00Z,68602,68828,68082,68409
2024-03-15T08:00:00Z,68440,68570,66991,67033
2024-03-15T09:00:00Z,67030,68058,65569,67760
2024-03-15T10:00:00Z,67756,68047,67219,67219
2024-03-15T11:00:00Z,67252,67844,66724,67650
2024-03-15T12:00:00Z,67691,67996,67411,67876
2024-03-15T13:00:00Z,67884,68651,67402,68447
2024-03-15T14:00:00Z,68432,68631,67842,68600
2024-03-15T15:00:00Z,68615,68731,68116,68152
2024-03-15T16:00:00Z,68146,68405,67517,67894
2024-03-15T17:00:00Z,67883,68324,67623,68192
2024-03-15T18:00:00Z,68206,70457,68206,70219
2024-03-15T19:00:00Z,70224,70606,68553,68971
2024-03-15T20:00:00Z,68980,69002,67463,67852
2024-03-15T21:00:00Z,67860,68282,67813,68282
2024-03-15T22:00:00Z,68285,69178,68225,69120
2024-03-15T23:00:00Z,69103,69756,68806,69516
2024-03-16T00:00:00Z,69505,70069,69438,69612
2024-03-16T01:00:00Z,69651,69862,69056,69282
2024-03-16T02:00:00Z,69322,69322,68925,69061
2024-03-16T03:00:00Z,69066,69434,68966,69189
2024-03-16T04:00:00Z,69185,69290,68800,69001
2024-03-16T05:00:00Z,69010,69069,68610,68964
2024-03-16T06:00:00Z,68964,69218,68917,69183
2024-03-16T07:00:00Z,69170,69430,69131,69430
2024-03-16T08:00:00Z,69409,69409,68950,69037
2024-03-16T09:00:00Z,68990,69139,68847,68944
2024-03-16T10:00:00Z,68982,68982,68331,68415
2024-03-16T11:00:00Z,68396,68557,67734,68242
2024-03-16T12:00:00Z,68253,68438,67873,67882
2024-03-16T13:00:00Z,67874,68233,67654,67695
2024-03-16T14:00:00Z,67690,68203,67512,68172
2024-03-16T15:00:00Z,68165,68489,67817,68369
2024-03-16T16:00:00Z,68316,68388,68090,68163
2024-03-16T17:00:00Z,68154,68221,67131,67241
2024-03-16T18:00:00Z,67297,67372,66639,67001
2024-03-16T19:00:00Z,66995,67650,66863,66931
2024-03-16T20:00:00Z,66879,67483,66711,67081
2024-03-16T21:00:00Z,67079,67190,65983,66204
2024-03-16T22:00:00Z,66184,66711,65755,66344
2024-03-16T23:00:00Z,66316,66337,64780,65248
2024-03-17T00:00:00Z,65245,66264,65090,65147
2024-03-17T01:00:00Z,65230,66116,65207,66116
2024-03-17T02:00:00Z,66065,66516,65979,66313
2024-03-17T03:00:00Z,66344,66533,66145,66511
2024-03-17T04:00:00Z,66510,66520,66241,66314
2024-03-17T05:00:00Z,66315,66495,65946,66199
2024-03-17T06:00:00Z,66174,66323,64918,64981
2024-03-17T07:00:00Z,64918,65730,64522,65588
2024-03-17T08:00:00Z,65561,66607,65250,66433
2024-03-17T09:00:00Z,66407,66740,66166,66373
2024-03-17T10:00:00Z,66410,67281,66323,67080
2024-03-17T11:00:00Z,67076,67403,66834,66863
2024-03-17T12:00:00Z,66871,67306,66364,66516
2024-03-17T13:00:00Z,66533,67393,66533,67052
2024-03-17T14:00:00Z,67049,67539,66822,67530
2024-03-17T15:00:00Z,67538,68058,67174,67911
2024-03-17T16:00:00Z,67894,68321,67700,67990
2024-03-17T17:00:00Z,67975,68617,67868,68499
2024-03-17T18:00:00Z,68485,68566,68036,68130
2024-03-17T19:00:00Z,68141,68533,68058,68526
2024-03-17T20:00:00Z,68505,68635,68200,68241
2024-03-17T21:00:00Z,68255,68359,67945,68129
2024-03-17T22:00:00Z,68117,68867,68114,68214
2024-03-17T23:00:00Z,68243,68623,68053,68352
2024-03-18T00:00:00Z,68344,68369,67233,67247
2024-03-18T01:00:00Z,67233,67719,66775,67587
2024-03-18T02:00:00Z,67577,68137,67351,67725
2024-03-18T03:00:00Z,67744,68093,67726,67905
2024-03-18T04:00:00Z,67927,68503,67663,68316
2024-03-18T05:00:00Z,68342,68902,68190,68656
2024-03-18T06:00:00Z,68645,68667,68372,68455
2024-03-18T07:00:00Z,68451,68451,68090,68165
2024-03-18T08:00:00Z,68184,68184,67289,68035
2024-03-18T09:00:00Z,68008,68213,67629,67815
2024-03-18T10:00:00Z,67804,68142,67670,68077
2024-03-18T11:00:00Z,68077,68429,67957,68207
2024-03-18T12:00:00Z,68207,68536,68004,68488
2024-03-18T13:00:00Z,68500,68569,67160,67505
2024-03-18T14:00:00Z,67537,67751,66622,66952
2024-03-18T15:00:00Z,66965,67470,66608,67456
2024-03-18T16:00:00Z,67442,68049,66959,67117
2024-03-18T17:00:00Z,67122,67470,66585,67374
2024-03-18T18:00:00Z,67376,67441,66916,67000
2024-03-18T19:00:00Z,67000,67461,66888,66950
2024-03-18T20:00:00Z,66952,67377,66952,67370
2024-03-18T21:00:00Z,67366,67898,67351,67615
2024-03-18T22:00:00Z,67614,67704,67268,67704
2024-03-18T23:00:00Z,67683,67987,67532,67613
2024-03-19T00:00:00Z,67603,68123,66903,67093
2024-03-19T01:00:00Z,67074,67176,65821,65862
2024-03-19T02:00:00Z,65871,66382,65506,65870
2024-03-19T03:00:00Z,65901,66016,64879,65879
2024-03-19T04:00:00Z,65874,65969,64387,65354
2024-03-19T05:00:00Z,65383,65625,64631,65182
2024-03-19T06:00:00Z,65185,65402,64593,64888
2024-03-19T07:00:00Z,64899,64899,63555,64663
2024-03-19T08:00:00Z,64659,64659,63102,63399
2024-03-19T09:00:00Z,63424,64167,62900,64154
2024-03-19T10:00:00Z,64108,64108,62698,63226
2024-03-19T11:00:00Z,63211,63309,62443,63016
2024-03-19T12:00:00Z,63007,63749,62949,63570
2024-03-19T13:00:00Z,63577,63828,63015,63542
2024-03-19T14:00:00Z,63524,63541,62323,62820
2024-03-19T15:00:00Z,62801,64059,62535,63987
2024-03-19T16:00:00Z,63980,65014,63891,64963
2024-03-19T17:00:00Z,64963,65753,64638,64843
2024-03-19T18:00:00Z,64814,64926,64205,64701
2024-03-19T19:00:00Z,64692,65301,64387,64395
2024-03-19T20:00:00Z,64382,64489,63550,63755
2024-03-19T21:00:00Z,63792,64073,63491,63954
2024-03-19T22:00:00Z,63945,63997,62422,62584
2024-03-19T23:00:00Z,62575,62755,61447,61897
2024-03-20T00:00:00Z,61919,63340,61823,63182
2024-03-20T01:00:00Z,63173,63184,61854,62317
2024-03-20T02:00:00Z,62323,62969,62200,62825
2024-03-20T03:00:00Z,62818,63378,61622,61730
2024-03-20T04:00:00Z,61820,62300,61094,61627
2024-03-20T05:00:00Z,61627,61757,60760,61528
2024-03-20T06:00:00Z,61523,61996,61499,61712
2024-03-20T07:00:00Z,61741,63163,61722,62963
2024-03-20T08:00:00Z,62865,63272,62670,62686
2024-03-20T09:00:00Z,62671,63310,62605,63197
2024-03-20T10:00:00Z,63166,63253,62814,63014
2024-03-20T11:00:00Z,62988,63928,62943,63359
2024-03-20T12:00:00Z,63354,64303,63150,64031
2024-03-20T13:00:00Z,64023,64043,63052,63575
2024-03-20T14:00:00Z,63569,64352,63436,64234
2024-03-20T15:00:00Z,64228,64390,63365,63602
2024-03-20T16:00:00Z,63616,63769,62040,63118
2024-03-20T17:00:00Z,63117,64765,62840,64114
2024-03-20T18:00:00Z,64115,65468,63960,65402
2024-03-20T19:00:00Z,65437,66017,65135,65792
2024-03-20T20:00:00Z,65786,67808,65666,67082
2024-03-20T21:00:00Z,67080,67930,66935,67721
2024-03-20T22:00:00Z,67768,68168,67364,67706
2024-03-20T23:00:00Z,67715,68061,67452,67872
2024-03-21T00:00:00Z,67842,68249,67460,67666
2024-03-21T01:00:00Z,67662,67960,67662,67806
2024-03-21T02:00:00Z,67830,67937,67513,67533
2024-03-21T03:00:00Z,67536,67743,66359,66643
2024-03-21T04:00:00Z,66696,66936,66497,66731
2024-03-21T05:00:00Z,66732,67093,66090,66977
2024-03-21T06:00:00Z,67001,67331,66912,66996
2024-03-21T07:00:00Z,66974,67322,66923,67005
2024-03-21T08:00:00Z,67007,67658,66988,67297
2024-03-21T09:00:00Z,67284,67314,66656,66836
2024-03-21T10:00:00Z,66811,67014,66661,66974
2024-03-21T11:00:00Z,66978,67193,66726,67047
2024-03-21T12:00:00Z,67039,67459,67015,67237
2024-03-21T13:00:00Z,67243,67678,66627,66750
2024-03-21T14:00:00Z,66680,67399,66519,66863
2024-03-21T15:00:00Z,66869,66975,66057,66525
2024-03-21T16:00:00Z,66532,66805,66166,66785
2024-03-21T17:00:00Z,66748,66983,65659,65706
2024-03-21T18:00:00Z,65704,65843,64831,65120
2024-03-21T19:00:00Z,65123,65623,64970,65264
2024-03-21T20:00:00Z,65205,65900,64537,65470
2024-03-21T21:00:00Z,65473,65724,65150,65621
2024-03-21T22:00:00Z,65608,65843,65323,65386
2024-03-21T23:00:00Z,65379,65599,65270,65485
2024-03-22T00:00:00Z,65477,65966,65385,65789
2024-03-22T01:00:00Z,65798,65907,65187,65241
2024-03-22T02:00:00Z,65242,65702,65129,65635
2024-03-22T03:00:00Z,65702,66153,65587,65964
2024-03-22T04:00:00Z,65985,66287,65766,66147
2024-03-22T05:00:00Z,66179,66431,65952,66431
2024-03-22T06:00:00Z,66430,66631,66313,66452
2024-03-22T07:00:00Z,66405,66426,65973,66170
2024-03-22T08:00:00Z,66175,66359,65776,65838
2024-03-22T09:00:00Z,65857,66049,65356,65492
2024-03-22T10:00:00Z,65500,65594,64553,64671
2024-03-22T11:00:00Z,64705,64957,64089,64233
2024-03-22T12:00:00Z,64230,64678,63891,64272
2024-03-22T13:00:00Z,64280,64418,62829,63069
2024-03-22T14:00:00Z,63060,63473,62598,62724
2024-03-22T15:00:00Z,62725,64336,62638,63869
2024-03-22T16:00:00Z,63877,63880,62771,63271
2024-03-22T17:00:00Z,63275,63748,63275,63572
2024-03-22T18:00:00Z,63579,63975,63458,63738
2024-03-22T19:00:00Z,63749,64145,63455,63883
2024-03-22T20:00:00Z,63884,63973,63370,63521
2024-03-22T21:00:00Z,63516,63531,62332,62989
2024-03-22T22:00:00Z,62970,63243,62594,63038
2024-03-22T23:00:00Z,63031,63813,63029,63807
2024-03-23T00:00:00Z,63812,63814,63554,63586
2024-03-23T01:00:00Z,63591,64339,63563,64108
2024-03-23T02:00:00Z,64119,64375,63750,63877
2024-03-23T03:00:00Z,63865,63929,63016,63577
2024-03-23T04:00:00Z,63548,64083,63546,63881
2024-03-23T05:00:00Z,63887,64128,63733,64085
2024-03-23T06:00:00Z,64121,64293,63988,64173
2024-03-23T07:00:00Z,64189,64844,64164,64579
2024-03-23T08:00:00Z,64587,64832,64252,64513
2024-03-23T09:00:00Z,64537,64568,64205,64465
2024-03-23T10:00:00Z,64514,64708,64217,64323
2024-03-23T11:00:00Z,64340,64635,64245,64634
2024-03-23T12:00:00Z,64638,64925,64558,64704
2024-03-23T13:00:00Z,64701,64718,64298,64601
2024-03-23T14:00:00Z,64592,65404,64406,65267
2024-03-23T15:00:00Z,65264,65356,64761,65108
2024-03-23T16:00:00Z,65108,65804,64897,65668
2024-03-23T17:00:00Z,65668,66027,65477,65662
2024-03-23T18:00:00Z,65680,65683,65326,65386
2024-03-23T19:00:00Z,65392,65495,64808,64893
2024-03-23T20:00:00Z,64961,65133,64695,65019
2024-03-23T21:00:00Z,65042,65205,64784,64951
2024-03-23T22:00:00Z,64941,65061,64755,64756
2024-03-23T23:00:00Z,64755,64802,63921,64001
2024-03-24T00:00:00Z,64007,64576,63966,64536
2024-03-24T01:00:00Z,64548,64698,64392,64490
2024-03-24T02:00:00Z,64464,64527,64190,64287
2024-03-24T03:00:00Z,64283,64286,63959,63982
2024-03-24T04:00:00Z,63991,64247,63807,64216
2024-03-24T05:00:00Z,64230,64375,64108,64317
2024-03-24T06:00:00Z,64317,64414,64115,64241
2024-03-24T07:00:00Z,64229,64592,64059,64586
2024-03-24T08:00:00Z,64550,65257,64483,65257
2024-03-24T09:00:00Z,65250,65250,64817,64892
2024-03-24T10:00:00Z,64905,65358,64881,65102
2024-03-24T11:00:00Z,65095,65340,64988,65340
2024-03-24T12:00:00Z,65340,65773,65207,65659
2024-03-24T13:00:00Z,65635,65812,65270,65349
2024-03-24T14:00:00Z,65359,65898,65302,65630
2024-03-24T15:00:00Z,65671,65745,65434,65659
2024-03-24T16:00:00Z,65671,65828,65183,65238
2024-03-24T17:00:00Z,65234,65533,64614,65340
2024-03-24T18:00:00Z,65334,66030,65334,65804
2024-03-24T19:00:00Z,65845,66031,65669,65846
2024-03-24T20:00:00Z,65884,66447,65736,66149
2024-03-24T21:00:00Z,66220,66653,66189,66544
2024-03-24T22:00:00Z,66551,67000,66476,66962
2024-03-24T23:00:00Z,66924,67613,66924,67188
2024-03-25T00:00:00Z,67208,67322,66504,66573
2024-03-25T01:00:00Z,66571,66967,66451,66546
2024-03-25T02:00:00Z,66556,66820,66407,66720
2024-03-25T03:00:00Z,66710,67338,66600,67338
2024-03-25T04:00:00Z,67339,67538,67049,67503
2024-03-25T05:00:00Z,67538,67735,67322,67391
2024-03-25T06:00:00Z,67393,67395,66960,67173
2024-03-25T07:00:00Z,67181,67295,66767,66852
2024-03-25T08:00:00Z,66841,67218,66829,66958
2024-03-25T09:00:00Z,66953,67120,66783,67087
2024-03-25T10:00:00Z,67090,67359,66888,67023
2024-03-25T11:00:00Z,67030,67051,66789,66836
2024-03-25T12:00:00Z,66827,67281,66807,67109
2024-03-25T13:00:00Z,67108,68054,66884,68041
2024-03-25T14:00:00Z,68012,69463,67711,69384
2024-03-25T15:00:00Z,69455,70049,69136,69821
2024-03-25T16:00:00Z,69817,70277,69464,70179
2024-03-25T17:00:00Z,70178,70852,70145,70587
2024-03-25T18:00:00Z,70595,70969,70402,70904
2024-03-25T19:00:00Z,70881,71099,70573,71043
2024-03-25T20:00:00Z,71095,71213,70706,70977
2024-03-25T21:00:00Z,70951,70997,69584,69865
2024-03-25T22:00:00Z,69885,70717,69880,70311
2024-03-25T23:00:00Z,70352,70491,69757,69898
2024-03-26T00:00:00Z,69889,70218,69756,69910
2024-03-26T01:00:00Z,69909,70319,69812,70293
2024-03-26T02:00:00Z,70274,70564,70069,70498
2024-03-26T03:00:00Z,70512,70623,70311,70471
2024-03-26T04:00:00Z,70444,70674,70443,70630
2024-03-26T05:00:00Z,70632,70640,70314,70325
2024-03-26T06:00:00Z,70326,70645,70300,70639
2024-03-26T07:00:00Z,70645,71572,70455,70512
2024-03-26T08:00:00Z,70517,70835,70319,70720
2024-03-26T09:00:00Z,70705,71284,70641,71168
2024-03-26T10:00:00Z,71192,71222,70903,70918
2024-03-26T11:00:00Z,70917,70929,70606,70700
2024-03-26T12:00:00Z,70694,71108,70547,71107
2024-03-26T13:00:00Z,71107,71126,70100,70404
2024-03-26T14:00:00Z,70408,70691,69257,70311
2024-03-26T15:00:00Z,70318,70349,69722,70279
2024-03-26T16:00:00Z,70265,70531,69439,69779
2024-03-26T17:00:00Z,69740,70215,69537,70066
2024-03-26T18:00:00Z,70106,70500,69971,69971
2024-03-26T19:00:00Z,69957,70096,69405,69456
2024-03-26T20:00:00Z,69456,69884,69377,69829
2024-03-26T21:00:00Z,69831,70235,69728,70012
2024-03-26T22:00:00Z,69996,70267,69666,70248
2024-03-26T23:00:00Z,70218,70294,69942,69997
2024-03-27T00:00:00Z,69999,70674,69820,70612
2024-03-27T01:00:00Z,70613,70725,70218,70327
2024-03-27T02:00:00Z,70343,70589,70183,70579
2024-03-27T03:00:00Z,70600,70680,70329,70381
2024-03-27T04:00:00Z,70397,70498,70058,70173
2024-03-27T05:00:00Z,70194,70503,70154,70461
2024-03-27T06:00:00Z,70451,70557,70168,70307
2024-03-27T07:00:00Z,70316,70316,69664,69741
2024-03-27T08:00:00Z,69741,69999,69511,69554
2024-03-27T09:00:00Z,69568,70091,69438,70054
2024-03-27T10:00:00Z,70050,70192,69909,70117
2024-03-27T11:00:00Z,70128,70344,70044,70213
2024-03-27T12:00:00Z,70232,70353,70000,70171
2024-03-27T13:00:00Z,70198,71754,69697,69886
2024-03-27T14:00:00Z,69860,70167,68557,70025
2024-03-27T15:00:00Z,70022,70047,68800,68850
2024-03-27T16:00:00Z,68867,69284,68388,69231
2024-03-27T17:00:00Z,69225,69397,68528,68670
2024-03-27T18:00:00Z,68665,68912,68362,68437
2024-03-27T19:00:00Z,68458,68888,68426,68595
2024-03-27T20:00:00Z,68579,69105,68579,68876
2024-03-27T21:00:00Z,68864,69214,68864,68916
2024-03-27T22:00:00Z,68916,69419,68900,69419
2024-03-27T23:00:00Z,69419,69578,69043,69421
2024-03-28T00:00:00Z,69406,69944,69383,69641
2024-03-28T01:00:00Z,69624,69699,69239,69409
2024-03-28T02:00:00Z,69427,69522,68863,69082
2024-03-28T03:00:00Z,69127,69330,69040,69281
2024-03-28T04:00:00Z,69242,69700,69238,69675
2024-03-28T05:00:00Z,69686,69881,69577,69690
2024-03-28T06:00:00Z,69693,70357,69646,70340
2024-03-28T07:00:00Z,70361,70420,70179,70387
2024-03-28T08:00:00Z,70383,70835,70293,70539
2024-03-28T09:00:00Z,70547,70893,70505,70554
