time,open,high,low,close,EMA Small,EMA Big
2016-10-08T20:00:00Z,614.72,614.99,613,613.85,614.2549032418984,614.1886229092104
2016-10-08T21:00:00Z,613.89,614.5,613.28,614.04,614.2218412046833,614.1751117356458
2016-10-08T22:00:00Z,614.14,614.49,613.11,613.5,614.1107887116551,614.1137379414962
2016-10-08T23:00:00Z,613.44,614.48,613.1,614.34,614.1460519867851,614.134307219542
2016-10-09T00:00:00Z,614.34,614.48,613.13,614.01,614.1251209118951,614.1230065632201
2016-10-09T01:00:00Z,613.15,614.46,613.14,613.27,613.9935638485266,614.0454605120183
2016-10-09T02:00:00Z,613.26,614.46,613.2,613.2,613.8714771025994,613.9686004654711
2016-10-09T03:00:00Z,613.2,613.21,611.5,611.52,613.5097113945072,613.7460004231556
2016-10-09T04:00:00Z,611.5,613.13,611.01,612,613.2774481030445,613.5872731119596
2016-10-09T05:00:00Z,612,613.34,611.68,613.11,613.2516868564223,613.5438846472359
2016-10-09T06:00:00Z,613.11,613.86,612.06,612.45,613.1283504169728,613.4444405883963
2016-10-09T07:00:00Z,612.38,613.92,612,612,612.9547580451308,613.313127807633
2016-10-09T08:00:00Z,612,612.62,610,612,612.8078721920338,613.1937525523937
2016-10-09T09:00:00Z,610.85,612.63,610.85,611.29,612.5743533932593,613.0206841385397
2016-10-09T10:00:00Z,612.57,613.08,611.19,613.08,612.6521451789117,613.0260764895816
2016-10-09T11:00:00Z,613.01,613.19,610.7,611.98,612.54873822831,612.9309786268923
2016-10-09T12:00:00Z,611.98,614.03,610.93,614.03,612.7766246547238,613.0308896608111
2016-10-09T13:00:00Z,612.18,614.9,612.11,614.9,613.1032977847664,613.2008087825556
2016-10-09T14:00:00Z,613.06,614.98,612.75,613.13,613.1074058178792,613.1943716205051
2016-10-09T15:00:00Z,613.13,614.98,612.83,613.01,613.0924203074362,613.1776105640955
2016-10-09T16:00:00Z,614.59,614.86,612.74,614.1,613.2474325678306,613.2614641491778
2016-10-09T17:00:00Z,613.05,614.59,613,613.01,613.2109044804721,613.2386037719798
2016-10-09T18:00:00Z,614.25,614.83,613,614.37,613.3892268680918,613.3414579745271
2016-10-09T19:00:00Z,614.37,614.39,613,613.06,613.338576580693,613.3158708859337
2016-10-09T20:00:00Z,613.11,613.77,612.02,612.91,613.2726417221248,613.278973532667
2016-10-09T21:00:00Z,612.91,613.32,611.16,613.11,613.247619918721,613.2636123024246
2016-10-09T22:00:00Z,611.79,613.31,611.48,611.5,612.9787553158409,613.1032839112951
2016-10-09T23:00:00Z,612.67,613.61,612.09,613.06,612.9912544980192,613.0993490102683
2016-10-10T00:00:00Z,612.12,613.99,612.12,613.59,613.0833691906316,613.1439536456984
2016-10-10T01:00:00Z,612.42,613.95,612.38,613.93,613.2136200843806,613.2154124051804
2016-10-10T02:00:00Z,613.28,614.98,613.28,613.55,613.2653708406298,613.2458294592549
2016-10-10T03:00:00Z,614.72,614.99,613.41,614.99,613.5306984036098,613.4043904175045
2016-10-10T04:00:00Z,614.12,616.47,614,615,613.7567448030544,613.549445834095
2016-10-10T05:00:00Z,615,616.39,614,614.54,613.8772456025845,613.6394962128136
2016-10-10T06:00:00Z,615,615.73,614,614.01,613.897669356033,613.673178375285
2016-10-10T07:00:00Z,614.04,614.93,613.32,613.46,613.830335608951,613.6537985229864
2016-10-10T08:00:00Z,614.87,615.55,614.09,615.49,614.0856685921893,613.8207259299877
2016-10-10T09:00:00Z,615.49,615.53,613.05,614.61,614.1663349626217,613.8924781181706
2016-10-10T10:00:00Z,613.14,615.18,612.41,614.76,614.2576680452953,613.9713437437915
2016-10-10T11:00:00Z,614.76,614.76,612.61,614.54,614.3011037306345,614.0230397670832
2016-10-10T12:00:00Z,614.49,615.13,613.02,613.61,614.1947800797676,613.9854906973484
2016-10-10T13:00:00Z,613.61,616.13,613.61,614.98,614.3155831444187,614.0759006339531
2016-10-10T14:00:00Z,614.98,616.38,614.56,615,614.4208780452774,614.1599096672301
2016-10-10T15:00:00Z,615,616.06,614,615.64,614.6084352690808,614.2944633338456
2016-10-10T16:00:00Z,615.11,616,614.05,614.98,614.6655990738376,614.3567848489505
2016-10-10T17:00:00Z,614.99,614.99,612.71,614.44,614.6308915240164,614.3643498626823
2016-10-10T18:00:00Z,614.45,614.8,613,614.26,614.5738312895523,614.3548635115293
2016-10-10T19:00:00Z,614.26,614.8,613.23,614.5,614.5624726296212,614.3680577377539
2016-10-10T20:00:00Z,614.5,614.75,613.63,614.73,614.5882460712179,614.4009615797763
2016-10-10T21:00:00Z,613.85,614.75,613.83,614.73,614.6100543679536,614.430874163433
2016-10-10T22:00:00Z,614.73,614.99,613.94,614.97,614.6654306190377,614.4798856031209
2016-10-10T23:00:00Z,613.94,616.37,613.94,616,614.8707489853396,614.618077821019
2016-10-11T00:00:00Z,616.37,617.13,614.56,617.13,615.2183260645181,614.8464343827445
2016-10-11T01:00:00Z,615.94,617.13,615.15,615.8,615.3078143622846,614.9331221661314
2016-10-11T02:00:00Z,615.8,616.74,614.85,615.06,615.2696890757793,614.9446565146649
2016-10-11T03:00:00Z,616.67,617.26,614.91,616.49,615.457429217967,615.085142286059
2016-10-11T04:00:00Z,616.49,635,616.49,629.71,617.6501324152028,616.4146748055082
2016-10-11T05:00:00Z,630,630,623.31,624.1,618.6424197359408,617.1133407322802
2016-10-11T06:00:00Z,624.48,633.83,624.1,628,620.082047468873,618.1030370293456
2016-10-11T07:00:00Z,627.95,633,627.83,631,621.7617324736618,619.275488208496
2016-10-11T08:00:00Z,632.52,634.65,631,633,623.490696708483,620.5231710986327
2016-10-11T09:00:00Z,633,634.02,628.66,629.7,624.4459741379471,621.3574282714843
2016-10-11T10:00:00Z,629.5,630.99,628.42,629.3,625.1927473474938,622.0794802468039
2016-10-11T11:00:00Z,628.55,633.95,628.55,629.07,625.7892477555716,622.714982042549
2016-10-11T12:00:00Z,630.15,635.02,628.97,631.83,626.7185942547145,623.5436200386808
2016-10-11T13:00:00Z,634,634.84,631.38,633.16,627.7095797539891,624.4178363988008
2016-10-11T14:00:00Z,633.16,634.28,631.57,632.11,628.3865674841446,625.1171239989098
2016-10-11T15:00:00Z,632.13,634.45,632.13,632.77,629.0609417173531,625.8128399990089
2016-10-11T16:00:00Z,632.77,637,632.57,635.87,630.1084891454526,626.7271272718262
2016-10-11T17:00:00Z,635.87,637.21,635.2,635.87,630.9948754307676,627.5582975198421
2016-10-11T18:00:00Z,635.9,637.21,634.14,634.14,631.478740749111,628.1566341089474
2016-10-11T19:00:00Z,634.14,639,633.98,638,632.4820114030939,629.0514855535886
2016-10-11T20:00:00Z,638,639,634,636.87,633.1570865718487,629.7622595941714
2016-10-11T21:00:00Z,637.54,637.54,634.88,636.11,633.6113809454105,630.3393269037922
2016-10-11T22:00:00Z,636.98,637.89,636.11,637.8,634.2557838768857,631.0175699125383
2016-10-11T23:00:00Z,637.9,639,636.59,639,634.9856632804418,631.7432453750348
2016-10-12T00:00:00Z,638.3,639.01,636.22,639.01,635.6047920065276,632.4038594318498
2016-10-12T01:00:00Z,639.25,640,636,636.22,635.6994393901388,632.7507813016816
2016-10-12T02:00:00Z,636.22,636.22,634.63,635,635.5918333301174,632.9552557288015
2016-10-12T03:00:00Z,635,635,634.97,634.97,635.4961666639455,633.1384142989104
2016-10-12T04:00:00Z,634.97,634.97,628.76,630.96,634.7982948694923,632.9403766353731
2016-10-12T05:00:00Z,633.14,634.63,630.05,631.77,634.332403351109,632.8339787594301
2016-10-12T06:00:00Z,631.77,634.98,630.7,634.98,634.4320336047845,633.0290715994819
2016-10-12T07:00:00Z,634.47,637.96,632.78,637,634.8271053578945,633.390065090438
2016-10-12T08:00:00Z,637,638,635.02,635.13,634.873704533603,633.5482409913074
2016-10-12T09:00:00Z,635.15,637.98,635.15,637.91,635.3408269130487,633.9447645375521
2016-10-12T10:00:00Z,637.17,637.91,636.17,636.19,635.4714689264258,634.1488768523201
2016-10-12T11:00:00Z,636.18,636.98,636.14,636.98,635.7035506300526,634.4062516839274
2016-10-12T12:00:00Z,636.53,637,636.45,636.65,635.8491582254292,634.6102288035704
2016-10-12T13:00:00Z,636.45,637,636.06,636.63,635.9692877292093,634.7938443668822
2016-10-12T14:00:00Z,636.06,637,635.71,637,636.1278588477925,634.9944039698929
2016-10-12T15:00:00Z,636.72,636.99,635.99,636.75,636.2235728712091,635.1540036089935
2016-10-12T16:00:00Z,636.75,637,635.91,636.73,636.3014847371769,635.2972760081759
2016-10-12T17:00:00Z,636.73,637,636.24,636.81,636.3797178545343,635.434796371069
2016-10-12T18:00:00Z,636.79,637,636.15,636.72,636.4320689538367,635.5516330646082
2016-10-12T19:00:00Z,636.96,637,635.79,636.51,636.4440583455541,635.638757331462
2016-10-12T20:00:00Z,636.51,637,635.19,635.19,636.251126292392,635.59796121042
2016-10-12T21:00:00Z,635.23,635.28,634.02,635.23,636.0940299397163,635.5645101912909
2016-10-12T22:00:00Z,634.18,635.19,634.03,634.16,635.7964868720676,635.4368274466281
2016-10-12T23:00:00Z,635.07,635.16,634.2,634.5,635.597027353288,635.3516613151164
2016-10-13T00:00:00Z,634.5,635.17,634,634.03,635.3559462220129,635.2315102864694
2016-10-13T01:00:00Z,634.01,634.03,633.06,633.88,635.1288775724724,635.1086457149722
2016-10-13T02:00:00Z,633.8,635.28,632.98,635.28,635.1521271767075,635.1242233772475
2016-10-13T03:00:00Z,635.28,636,635.01,635.84,635.2579537649063,635.189293979316
2016-10-13T04:00:00Z,635.84,635.84,635.12,635.83,635.3459608779976,635.2475399811963
2016-10-13T05:00:00Z,635.83,635.84,633.21,635.3,635.3388899736904,635.2523090738148
2016-10-13T06:00:00Z,635.3,635.84,632.76,633.83,635.1067530546611,635.1230082489226
2016-10-13T07:00:00Z,635.5,635.82,633.27,635.08,635.1026372000979,635.1190984081114
2016-10-13T08:00:00Z,635.08,635.79,630,633.56,634.8653084000828,634.9773621891921
2016-10-13T09:00:00Z,635.46,635.79,633.51,635.79,635.0075686462238,635.0512383538111
2016-10-13T10:00:00Z,635.79,635.79,632.08,635.72,635.1171734698817,635.112034867101
2016-10-13T11:00:00Z,634.11,635.65,632.3,635.56,635.1853006283613,635.1527589700918
2016-10-13T12:00:00Z,634.5,635.67,632.4,633.02,634.8521774547673,634.9588717909925
2016-10-13T13:00:00Z,634.84,635.62,633.04,635.61,634.9687655386493,635.0180652645386
2016-10-13T14:00:00Z,635.37,635.61,634.85,635.38,635.0320323788571,635.0509684223077
2016-10-13T15:00:00Z,635.38,635.38,634,635.35,635.0809504744176,635.0781531111888
2016-10-13T16:00:00Z,635.35,635.84,635.02,635.83,635.1961888629687,635.1465028283535
2016-10-13T17:00:00Z,635.84,635.84,633,634.66,635.1136982686659,635.1022752985032
2016-10-13T18:00:00Z,634.55,635.68,632.08,632.08,634.6469754581019,634.8275229986392
2016-10-13T19:00:00Z,633.5,635.67,632.22,635.67,634.8043638491631,634.9041118169447
2016-10-13T20:00:00Z,634.45,635.83,634.01,635.45,634.9036924877535,634.9537380154043
2016-10-13T21:00:00Z,635.45,635.84,634.13,634.95,634.9108167204067,634.953398195822
2016-10-13T22:00:00Z,634.88,635.84,633.41,635.5,635.0014603018826,635.0030892689291
2016-10-13T23:00:00Z,635.5,635.84,633.28,634.02,634.8504664092853,634.9137175172083
2016-10-14T00:00:00Z,635.16,635.23,633.3,635.23,634.9088561924722,634.9424704701894
2016-10-14T01:00:00Z,634.74,635.54,631.98,632.48,634.5351860090149,634.718609518354
2016-10-14T02:00:00Z,632.89,634,632,634,634.4528496999357,634.6532813803218
2016-10-14T03:00:00Z,634,634,633.24,634,634.3831805153302,634.5938921639289
2016-10-14T04:00:00Z,634,634,630.45,633.15,634.1934604360487,634.4626292399354
2016-10-14T05:00:00Z,634,635.99,633,634,634.1636972920412,634.4205720363049
2016-10-14T06:00:00Z,634,634.1,631.9,633.99,634.1369746317272,634.3814291239136
2016-10-14T07:00:00Z,633.99,633.99,631.93,633.5,634.0389785345384,634.3012992035577
2016-10-14T08:00:00Z,633.5,636.7,632.22,636.7,634.4483664523017,634.5193629123252
2016-10-14T09:00:00Z,635.68,636.7,634,636.1,634.7024639211784,634.6630571930228
2016-10-14T10:00:00Z,636.1,636.68,634.01,634.01,634.5959310102279,634.6036883572934
2016-10-14T11:00:00Z,634.04,635,634.01,635,634.6580954701928,634.6397166884486
2016-10-14T12:00:00Z,634.09,637.5,634.03,636.73,634.9768500132401,634.8297424440442
2016-10-14T13:00:00Z,636,636,633,634.42,634.891180780434,634.7924931309493
2016-10-14T14:00:00Z,634.52,635.76,633.12,635,634.9079221988287,634.811357391772
2016-10-14T15:00:00Z,634.85,635.5,633,634.87,634.9020880143935,634.8166885379746
2016-10-14T16:00:00Z,634.87,637,633,636.94,635.215612935256,635.0097168527042
2016-10-14T17:00:00Z,636.94,637.05,636.5,636.5,635.4132109452166,635.145197138822
2016-10-14T18:00:00Z,636.9,639.99,636.5,638.98,635.9619477228756,635.4938155807473
2016-10-14T19:00:00Z,638.98,638.98,638.01,638.67,636.3785711501255,635.7825596188612
2016-10-14T20:00:00Z,638.6,638.6,635.16,637.69,636.5803294347215,635.9559632898738
2016-10-14T21:00:00Z,637.73,639.85,636.27,638.98,636.9495095216874,636.2308757180671
2016-10-14T22:00:00Z,638.97,639,638.05,638.05,637.1188157491201,636.3962506527882
2016-10-14T23:00:00Z,638.96,639.78,638.02,638.2,637.285151787717,636.5602278661711
2016-10-15T00:00:00Z,638.2,640.4,638.2,640.33,637.7535899742221,636.9029344237919
2016-10-15T01:00:00Z,640.33,642,639.79,641.96,638.400729978188,637.3626676579926
2016-10-15T02:00:00Z,640.09,641.7,638.45,638.8,638.4621561353898,637.4933342345387
2016-10-15T03:00:00Z,638.8,640.22,638.51,638.7,638.498747499176,637.6030311223079
2016-10-15T04:00:00Z,639,639.98,638.26,638.48,638.4958632685335,637.6827555657345
2016-10-15T05:00:00Z,638.5,639.97,635.46,638.47,638.4918843041438,637.7543232415768
2016-10-15T06:00:00Z,638.52,639.8,636.79,637.5,638.3392867188909,637.731202946888
2016-10-15T07:00:00Z,638.18,640,637.42,639.95,638.5870887621385,637.9329117698982
2016-10-15T08:00:00Z,638.67,639.86,638.23,638.41,638.5598443371941,637.9762834271802
2016-10-15T09:00:00Z,638.41,640,637.77,640,638.7814067468565,638.1602576610729
2016-10-15T10:00:00Z,639.96,640,638.13,639.3,638.8611903242632,638.2638706009753
2016-10-15T11:00:00Z,639.3,640,638.43,638.6,638.8210071974535,638.2944278190685
2016-10-15T12:00:00Z,638.92,640.75,638.52,639.1,638.863929167076,638.3676616536986
2016-10-15T13:00:00Z,639.02,640.63,637.03,637.21,638.6094785259874,638.2624196851806
2016-10-15T14:00:00Z,639.54,639.95,637.54,638.6,638.6080202912201,638.2931088047096
2016-10-15T15:00:00Z,637.88,639.93,637.13,637.86,638.492940246417,638.2537352770088
2016-10-15T16:00:00Z,638.47,639.8,637.29,637.6,638.3555648238913,638.1943047972807
2016-10-15T17:00:00Z,639.59,639.8,636.56,637.69,638.2531702356004,638.1484589066188
2016-10-15T18:00:00Z,638.26,639.35,636.02,637.73,638.1726825070465,638.1104171878352
2016-10-15T19:00:00Z,636.04,638.89,636.04,638.15,638.1691928905778,638.1140156253048
2016-10-15T20:00:00Z,636.51,638.09,636.02,636.04,637.8416247535658,637.9254687502771
2016-10-15T21:00:00Z,636.68,637,635.25,635.25,637.4429132530172,637.6822443184337
2016-10-15T22:00:00Z,635.5,637.64,635.25,635.25,637.1055419833223,637.4611311985761
2016-10-15T23:00:00Z,635.79,637.61,635.25,635.96,636.9293047551189,637.3246647259783
2016-10-16T00:00:00Z,635.26,637.28,635.21,635.3,636.6786424851006,637.1406042963439
2016-10-16T01:00:00Z,635.95,637.35,635.18,635.89,636.5573128720082,637.0269129966763
2016-10-16T02:00:00Z,635.88,637.34,635.24,635.34,636.3700339686224,636.8735572697058
2016-10-16T03:00:00Z,635.83,636.7,635.31,636.7,636.4207979734497,636.8577793360962
2016-10-16T04:00:00Z,636.7,637.35,635.31,635.74,636.3160598236882,636.7561630328147
2016-10-16T05:00:00Z,635.76,637.65,635.19,637.63,636.5182044661977,636.8356027571043
2016-10-16T06:00:00Z,635.84,637.89,635.28,637.89,636.7292499329366,636.931457051913
2016-10-16T07:00:00Z,637.89,637.99,636.69,636.69,636.7232114817156,636.90950641083
2016-10-16T08:00:00Z,636.72,639.58,636.72,639.58,637.1627174076054,637.1522785553
2016-10-16T09:00:00Z,639.56,640,637.24,640,637.59922242182,637.411162323
2016-10-16T10:00:00Z,638.29,640,638.29,639.19,637.8439574338477,637.5728748390909
2016-10-16T11:00:00Z,639.19,640.44,638.05,640.43,638.2418101363327,637.8326134900826
2016-10-16T12:00:00Z,639.08,640.25,637.86,638.51,638.2830701153584,637.8941940818933
2016-10-16T13:00:00Z,639.99,641.4,638.76,639.04,638.3995208668417,637.9983582562666
2016-10-16T14:00:00Z,639.04,640.86,637.01,637.52,638.2642099642507,637.9548711420605
2016-10-16T15:00:00Z,639.78,639.78,637.5,637.54,638.1527930466737,637.9171555836914
2016-10-16T16:00:00Z,639.01,639.01,637.5,637.52,638.0554402702624,637.8810505306285
2016-10-16T17:00:00Z,637.52,639.95,637.5,638.53,638.1284494594528,637.940045936935
2016-10-16T18:00:00Z,638.66,639.82,637.51,639.35,638.3163803118447,638.0682235790318
2016-10-16T19:00:00Z,639.35,639.9,637.6,639,638.4215525715609,638.1529305263925
2016-10-16T20:00:00Z,638.47,639,637.53,638.95,638.5028521759361,638.2253913876295
2016-10-16T21:00:00Z,638.67,639,638.27,639,638.5793364565614,638.2958103523905
2016-10-16T22:00:00Z,639,639,637.52,637.52,638.4163616170904,638.2252821385368
2016-10-16T23:00:00Z,638.9,638.97,637.52,638.97,638.5015367529227,638.2929837623062
2016-10-17T00:00:00Z,638.97,639.99,638.97,639.26,638.6182234063192,638.3808943293693
2016-10-17T01:00:00Z,639.98,639.99,632.71,637.79,638.4908044207316,638.327176663063
2016-10-17T02:00:00Z,637.79,637.8,634.77,637.49,638.3368345098498,638.2510696936937
2016-10-17T03:00:00Z,635.88,637.2,632.1,634.92,637.8111676621807,637.9482451760852
2016-10-17T04:00:00Z,633.47,634.92,632.88,634.92,637.3663726372298,637.6729501600774
2016-10-17T05:00:00Z,634.92,634.93,632.46,633.71,636.8038537699637,637.3126819637067
2016-10-17T06:00:00Z,634.93,637,634.02,637,636.8340301130462,637.2842563306425
2016-10-17T07:00:00Z,637,637,633.98,635.95,636.6980254802698,637.1629603005841
2016-10-17T08:00:00Z,635.95,635.95,635,635.95,636.5829446371514,637.0526911823492
2016-10-17T09:00:00Z,635.95,636.23,634.26,636.21,636.5255685391281,636.9760828930448
2016-10-17T10:00:00Z,636.18,636.24,632.25,636.18,636.4724041484931,636.9037117209498
2016-10-17T11:00:00Z,636.22,636.22,632.76,636.2,636.4304958179557,636.8397379281362
2016-10-17T12:00:00Z,636.2,636.2,635.13,636.16,636.3888810767318,636.7779435710329
2016-10-17T13:00:00Z,636.16,636.2,635.25,636.19,636.3582839880038,636.7244941554844
2016-10-17T14:00:00Z,635.75,637,635.25,636.99,636.4554710667725,636.7486310504404
2016-10-17T15:00:00Z,636.99,636.99,636.25,636.98,636.5361678257306,636.7696645913095
2016-10-17T16:00:00Z,636.9,636.9,633.21,634.92,636.287526621772,636.6015132648268
2016-10-17T17:00:00Z,634.8,636.7,633.5,635.28,636.1325225261148,636.4813756952972
2016-10-17T18:00:00Z,635.75,636.61,634.59,635.06,635.9675190605587,636.3521597229974
2016-10-17T19:00:00Z,635.05,636.95,634.55,636.93,636.1155930512421,636.4046906572703
2016-10-17T20:00:00Z,636.93,637,636,636.73,636.2101171972048,636.4342642338821
2016-10-17T21:00:00Z,636.73,636.99,635.98,636.13,636.1977914745579,636.4066038489838
2016-10-17T22:00:00Z,636.13,636.97,635.02,636.85,636.2981312477028,636.4469125899852
2016-10-17T23:00:00Z,636.84,637,635,636.91,636.3922649019024,636.4890114454411
2016-10-18T00:00:00Z,636.96,637.26,635.17,637.24,636.5226856862251,636.5572831322191
2016-10-18T01:00:00Z,637.24,637.67,633.99,634.28,636.1776571191136,636.3502573929264
2016-10-18T02:00:00Z,635.94,636.98,634.97,636.78,636.2703252546346,636.3893249026604
2016-10-18T03:00:00Z,636.84,636.98,635.29,636.89,636.3656598308446,636.4348408206004
2016-10-18T04:00:00Z,636.61,636.88,633.51,636.12,636.3278660107146,636.4062189278185
2016-10-18T05:00:00Z,636.12,636.31,633.36,634,635.9697327782969,636.1874717525623
2016-10-18T06:00:00Z,634,636.01,633.4,635.79,635.9420815816359,636.1513379568747
2016-10-18T07:00:00Z,635.7,635.89,633,634,635.6432997998457,635.955761778977
2016-10-18T08:00:00Z,634.01,637.5,634,635.12,635.562792138331,635.8797834354336
2016-10-18T09:00:00Z,636.5,636.99,633.66,635.73,635.5885164247417,635.8661667594852
2016-10-18T10:00:00Z,636.97,637.03,633.4,636.94,635.7964369747814,635.9637879631683
2016-10-18T11:00:00Z,636.02,637.8,636,636.69,635.9339082094305,636.029807239244
2016-10-18T12:00:00Z,636.69,637.8,636.1,637.78,636.2179223310566,636.1889156720399
2016-10-18T13:00:00Z,637.6,637.78,636.41,637.78,636.4582419724325,636.3335597018545
2016-10-18T14:00:00Z,637.78,637.8,634,637.32,636.5908201305198,636.423236092595
2016-10-18T15:00:00Z,636.73,637.4,634.65,636.68,636.6045401104398,636.4465782659954
2016-10-18T16:00:00Z,636.58,637.57,634.01,634.01,636.205380093449,636.2250711509049
2016-10-18T17:00:00Z,634.85,635.78,634.15,634.15,635.8891677713799,636.0364283190045
2016-10-18T18:00:00Z,635.43,635.43,634.03,635.27,635.7939111911676,635.9667530172768
2016-10-18T19:00:00Z,635.27,635.44,634.05,635.12,635.6902325463726,635.8897754702516
